index,host,source,sourcetype,"_raw"
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""9aabab8a-1bf6-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/charles"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/charles"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\charles"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/charles with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""9b445dda-1bf6-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/chase"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/chase"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\chase"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/chase with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""9bdd35e6-1bf6-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/chauncey"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/chauncey"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\chauncey"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/chauncey with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""9c760da2-1bf6-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/chester"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/chester"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\chester"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/chester with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""9d0ebdfe-1bf6-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/chet"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/chet"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\chet"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/chet with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""9da79614-1bf6-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/chris"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/chris"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\chris"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/chris with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""9e406b28-1bf6-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/clair"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/clair"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\clair"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/clair with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""9ed918e6-1bf6-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/clark"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/clark"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\clark"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/clark with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""9f71f430-1bf6-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/claude"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/claude"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\claude"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
